Material and Incubation day,sample ID,Biofilm Maximum thickness (Âµm),roughness coefficient Ra*,Biofilm surface area coverage (%),condition,Material,day,BaseMaterial,DayInt,condition_bin,DayInt_x_condition,pred_expertA
SS316 day1,G1.1,5.5,1.15346,38.53,ground,SS316 day1,1.0,SS316,1.0,0,0.0,39.02331545634925
p-SS316 day1,G1.5,5.394,1.19538,40.28,ground,p-SS316 day1,1.0,p-SS316,1.0,0,0.0,39.989424087301664
LIS day1,G2.1,6.205,1.92556,3.719999999999999,ground,LIS day1,1.0,LIS,1.0,0,0.0,5.349740079365073
Celullose membrane day1,G2.5003,10.37,0.24534,92.62,ground,Cellulose membrane day1,1.0,Cellulose membrane,1.0,0,0.0,91.86615167989426
Silicone       day 1,G3.2,18.62,0.07031,99.82,ground,Silicone,1.0,Silicone,1.0,0,0.0,99.68048529761914
Silicone DLIP  day1,G3.5,41.72,0.11998,99.76,ground,Silicone DLIP day1,1.0,Silicone DLIP,1.0,0,0.0,99.6347356944445
SS316 day2,G7.1,9.223,0.29287,91.83,ground,SS316 day2,2.0,SS316,2.0,0,0.0,90.24063441798937
p-SS316 day2,G7.5,7.852,0.84586,61.03,ground,p-SS316 day2,2.0,p-SS316,2.0,0,0.0,72.09135873015884
LIS day2,G8.1,10.59,1.44954,37.53,ground,LIS day2,2.0,LIS,2.0,0,0.0,33.96505277777779
Celullose membrane day2,G8.5002,16.872,1.30897,35.519999999999996,ground,Cellulose membrane day2,2.0,Cellulose membrane,2.0,0,0.0,36.27241863095238
Silicone day2,G9.1,17.892,0.13335,98.72,ground,Silicone day2,2.0,Silicone,2.0,0,0.0,99.3154698214287
Silicone DLIP  day2,G9.5,9.728,0.44105,93.89,ground,Silicone DLIP day2,2.0,Silicone DLIP,2.0,0,0.0,91.17102267195759
SS316 day3,G13.1,8.775,0.61465,74.24,ground,SS316 day3,3.0,SS316,3.0,0,0.0,78.1151374537039
p-SS316 day3,G13.5,8.211,0.41061,83.48,ground,p-SS316 day3,3.0,p-SS316,3.0,0,0.0,81.56169542989431
LIS day3,G14.1001,18.197,1.85339,7.329999999999998,ground,LIS day3,3.0,LIS,3.0,0,0.0,7.355510039682552
Celullose membrane day3,G14.5002,43.056,0.60817,93.35,ground,Cellulose membrane day3,3.0,Cellulose membrane,3.0,0,0.0,88.0114269576719
Silicone day3,G15.1,9.1,0.04163,99.52,ground,Silicone day3,3.0,Silicone,3.0,0,0.0,97.28400148809524
Silicone DLIP  day3,G15.5,19.0513,0.13845,99.49,ground,Silicone DLIP day3,3.0,Silicone DLIP,3.0,0,0.0,99.27836446428579
SS316 day1,1.1,4.448,1.54586,22.980000000000004,flight,SS316 day1,1.0,SS316,1.0,1,1.0,22.56439418650798
p-SS316 day1,1.5,5.562,1.70175,14.920000000000002,flight,p-SS316 day1,1.0,p-SS316,1.0,1,1.0,14.789889914021142
LIS day1,2.1,4.86,1.91974,4.010000000000005,flight,LIS day1,1.0,LIS,1.0,1,1.0,6.458145912698404
Celullose membrane day1,2.5,11.286,0.03355,100.0,flight,Cellulose membrane day1,1.0,Cellulose membrane,1.0,1,1.0,99.75605948412692
Silicone day1,3.1,19.604,0.33921,88.18,flight,Silicone day1,1.0,Silicone,1.0,1,1.0,90.65299677910065
Silicone DLIP  day1,3.5,16.14,0.13757,99.9,flight,Silicone DLIP day1,1.0,Silicone DLIP,1.0,1,1.0,99.62368154761907
SS316 day2,7.1,2.646,1.63964,18.03,flight,SS316 day2,2.0,SS316,2.0,1,2.0,17.895840112433852
p-SS316 day2,7.5,3.51,1.52468,23.879999999999995,flight,p-SS316 day2,2.0,p-SS316,2.0,1,2.0,24.00043853174607
LIS day2,8.1,6.202,1.89645,5.180000000000007,flight,LIS day2,2.0,LIS,2.0,1,2.0,6.085269801587305
Celullose membrane day2,8.5,3.682,1.11109,46.38,flight,Cellulose membrane day2,2.0,Cellulose membrane,2.0,1,2.0,39.441011091269935
Silicone day2,9.2,12.376,0.13236,99.61,flight,Silicone day2,2.0,Silicone,2.0,1,2.0,99.50854845238098
Silicone DLIP  day2,9.5,17.094,0.3079,94.15,flight,Silicone DLIP day2,2.0,Silicone DLIP,2.0,1,2.0,93.68438717592579
SS316 day3,13.1,4.301,1.65217,17.58,flight,SS316 day3,3.0,SS316,3.0,1,3.0,17.097441580687825
p-SS316 day3,13.5,4.326,1.67422,16.299999999999997,flight,p-SS316 day3,3.0,p-SS316,3.0,1,3.0,16.279410191798927
LIS day3,14.1,5.73,1.91039,4.480000000000004,flight,LIS day3,3.0,LIS,3.0,1,3.0,5.78772797619047
Celullose membrane day3,14.5001,15.903,1.4087,29.61,flight,Cellulose membrane day3,3.0,Cellulose membrane,3.0,1,3.0,33.344246567460345
Silicone day3,15.1001,18.94,0.05957,100.0,flight,Silicone day3,3.0,Silicone,3.0,1,3.0,99.70071357142854
Silicone DLIP  day3,15.5002,22.032,0.32803,95.38,flight,Silicone DLIP day3,3.0,Silicone DLIP,3.0,1,3.0,93.44816118386234
