Material and Incubation day,sample ID,Biofilm Maximum thickness (Âµm),roughness coefficient Ra*,Biofilm surface area coverage (%),condition,Material,day,BaseMaterial,DayInt,condition_bin,DayInt_x_condition,Material_Roughness,Contact_Angle,Cos(theta),Wadh
SS316 day1,G1.1,5.5,1.15346,38.53,ground,SS316 day1,1,SS316,1,0,0,0.23,65,0.42,102
p-SS316 day1,G1.5,5.394,1.19538,40.28,ground,p-SS316 day1,1,p-SS316,1,0,0,0.17,58,0.53,110
LIS day1,G2.1,6.205,1.92556,3.72,ground,LIS day1,1,LIS,1,0,0,0.2,115,-0.42,42
Celullose membrane day1,G2.5003,10.37,0.24534,92.62,ground,Cellulose membrane day1,1,Cellulose membrane,1,0,0,0.1,45,0.71,123
Silicone       day 1,G3.2,18.62,0.07031,99.82,ground,Silicone,1,Silicone,1,0,0,0.3,100,-0.17,60
Silicone DLIP  day1,G3.5,41.72,0.11998,99.76,ground,Silicone DLIP day1,1,Silicone DLIP,1,0,0,1.5,115,-0.42,42
SS316 day2,G7.1,9.223,0.29287,91.83,ground,SS316 day2,2,SS316,2,0,0,0.23,65,0.42,102
p-SS316 day2,G7.5,7.852,0.84586,61.03,ground,p-SS316 day2,2,p-SS316,2,0,0,0.17,58,0.53,110
LIS day2,G8.1,10.59,1.44954,37.53,ground,LIS day2,2,LIS,2,0,0,0.2,115,-0.42,42
Celullose membrane day2,G8.5002,16.872,1.30897,35.52,ground,Cellulose membrane day2,2,Cellulose membrane,2,0,0,0.1,45,0.71,123
Silicone day2,G9.1,17.892,0.13335,98.72,ground,Silicone day2,2,Silicone,2,0,0,0.3,100,-0.17,60
Silicone DLIP  day2,G9.5,9.728,0.44105,93.89,ground,Silicone DLIP day2,2,Silicone DLIP,2,0,0,1.5,115,-0.42,42
SS316 day3,G13.1,8.775,0.61465,74.24,ground,SS316 day3,3,SS316,3,0,0,0.23,65,0.42,102
p-SS316 day3,G13.5,8.211,0.41061,83.48,ground,p-SS316 day3,3,p-SS316,3,0,0,0.17,58,0.53,110
LIS day3,G14.1001,18.197,1.85339,7.33,ground,LIS day3,3,LIS,3,0,0,0.2,115,-0.42,42
Celullose membrane day3,G14.5002,43.056,0.60817,93.35,ground,Cellulose membrane day3,3,Cellulose membrane,3,0,0,0.1,45,0.71,123
Silicone day3,G15.1,9.1,0.04163,99.52,ground,Silicone day3,3,Silicone,3,0,0,0.3,100,-0.17,60
Silicone DLIP  day3,G15.5,19.0513,0.13845,99.49,ground,Silicone DLIP day3,3,Silicone DLIP,3,0,0,1.5,115,-0.42,42
SS316 day1,1.1,4.448,1.54586,22.98,flight,SS316 day1,1,SS316,1,1,1,0.23,65,0.42,102
p-SS316 day1,1.5,5.562,1.70175,14.92,flight,p-SS316 day1,1,p-SS316,1,1,1,0.17,58,0.53,110
LIS day1,2.1,4.86,1.91974,4.01,flight,LIS day1,1,LIS,1,1,1,0.2,115,-0.42,42
Celullose membrane day1,2.5,11.286,0.03355,100,flight,Cellulose membrane day1,1,Cellulose membrane,1,1,1,0.1,45,0.71,123
Silicone day1,3.1,19.604,0.33921,88.18,flight,Silicone day1,1,Silicone,1,1,1,0.3,100,-0.17,60
Silicone DLIP  day1,3.5,16.14,0.13757,99.9,flight,Silicone DLIP day1,1,Silicone DLIP,1,1,1,1.5,115,-0.42,42
SS316 day2,7.1,2.646,1.63964,18.03,flight,SS316 day2,2,SS316,2,1,2,0.23,65,0.42,102
p-SS316 day2,7.5,3.51,1.52468,23.88,flight,p-SS316 day2,2,p-SS316,2,1,2,0.17,58,0.53,110
LIS day2,8.1,6.202,1.89645,5.18,flight,LIS day2,2,LIS,2,1,2,0.2,115,-0.42,42
Celullose membrane day2,8.5,3.682,1.11109,46.38,flight,Cellulose membrane day2,2,Cellulose membrane,2,1,2,0.1,45,0.71,123
Silicone day2,9.2,12.376,0.13236,99.61,flight,Silicone day2,2,Silicone,2,1,2,0.3,100,-0.17,60
Silicone DLIP  day2,9.5,17.094,0.3079,94.15,flight,Silicone DLIP day2,2,Silicone DLIP,2,1,2,1.5,115,-0.42,42
SS316 day3,13.1,4.301,1.65217,17.58,flight,SS316 day3,3,SS316,3,1,3,0.23,65,0.42,102
p-SS316 day3,13.5,4.326,1.67422,16.3,flight,p-SS316 day3,3,p-SS316,3,1,3,0.17,58,0.53,110
LIS day3,14.1,5.73,1.91039,4.48,flight,LIS day3,3,LIS,3,1,3,0.2,115,-0.42,42
Celullose membrane day3,14.5001,15.903,1.4087,29.61,flight,Cellulose membrane day3,3,Cellulose membrane,3,1,3,0.1,45,0.71,123
Silicone day3,15.1001,18.94,0.05957,100,flight,Silicone day3,3,Silicone,3,1,3,0.3,100,-0.17,60
Silicone DLIP  day3,15.5002,22.032,0.32803,95.38,flight,Silicone DLIP day3,3,Silicone DLIP,3,1,3,1.5,115,-0.42,42
